id,outcome
1235,lived
1236,lived
1237,lived
1238,lived
1239,lived
1240,lived
1241,died
1242,euthanized
1243,lived
1244,euthanized
1245,died
1246,lived
1247,died
1248,lived
1249,lived
1250,died
1251,lived
1252,died
1253,lived
1254,died
1255,lived
1256,lived
1257,lived
1258,died
1259,lived
1260,died
1261,lived
1262,lived
1263,lived
1264,lived
1265,died
1266,died
1267,lived
1268,lived
1269,lived
1270,died
1271,died
1272,lived
1273,died
1274,lived
1275,lived
1276,died
1277,lived
1278,died
1279,lived
1280,lived
1281,euthanized
1282,died
1283,died
1284,died
1285,lived
1286,died
1287,died
1288,lived
1289,euthanized
1290,lived
1291,euthanized
1292,died
1293,euthanized
1294,euthanized
1295,lived
1296,euthanized
1297,died
1298,euthanized
1299,lived
1300,lived
1301,died
1302,lived
1303,euthanized
1304,lived
1305,lived
1306,died
1307,died
1308,died
1309,lived
1310,died
1311,euthanized
1312,died
1313,died
1314,died
1315,lived
1316,euthanized
1317,died
1318,lived
1319,died
1320,lived
1321,died
1322,died
1323,lived
1324,euthanized
1325,died
1326,lived
1327,euthanized
1328,lived
1329,euthanized
1330,lived
1331,lived
1332,died
1333,died
1334,died
1335,lived
1336,euthanized
1337,died
1338,died
1339,lived
1340,lived
1341,died
1342,euthanized
1343,lived
1344,lived
1345,lived
1346,euthanized
1347,lived
1348,lived
1349,lived
1350,died
1351,died
1352,euthanized
1353,euthanized
1354,lived
1355,died
1356,died
1357,died
1358,died
1359,died
1360,euthanized
1361,lived
1362,euthanized
1363,died
1364,died
1365,lived
1366,died
1367,euthanized
1368,lived
1369,euthanized
1370,euthanized
1371,lived
1372,died
1373,died
1374,died
1375,lived
1376,lived
1377,lived
1378,lived
1379,died
1380,lived
1381,lived
1382,lived
1383,lived
1384,lived
1385,died
1386,died
1387,lived
1388,lived
1389,euthanized
1390,lived
1391,euthanized
1392,euthanized
1393,lived
1394,lived
1395,lived
1396,died
1397,euthanized
1398,euthanized
1399,died
1400,lived
1401,lived
1402,lived
1403,lived
1404,lived
1405,lived
1406,died
1407,lived
1408,euthanized
1409,lived
1410,lived
1411,lived
1412,lived
1413,died
1414,lived
1415,euthanized
1416,lived
1417,lived
1418,died
1419,lived
1420,died
1421,lived
1422,lived
1423,died
1424,lived
1425,lived
1426,lived
1427,died
1428,euthanized
1429,died
1430,euthanized
1431,lived
1432,lived
1433,lived
1434,lived
1435,died
1436,lived
1437,lived
1438,died
1439,lived
1440,died
1441,lived
1442,lived
1443,lived
1444,euthanized
1445,lived
1446,lived
1447,died
1448,lived
1449,lived
1450,lived
1451,lived
1452,died
1453,lived
1454,died
1455,died
1456,euthanized
1457,lived
1458,died
1459,euthanized
1460,lived
1461,euthanized
1462,died
1463,euthanized
1464,lived
1465,lived
1466,lived
1467,died
1468,lived
1469,euthanized
1470,died
1471,lived
1472,lived
1473,died
1474,died
1475,lived
1476,died
1477,lived
1478,lived
1479,lived
1480,lived
1481,lived
